1	williams.edu	Williams College	威廉姆斯学院	
341	biola.edu	Biola University	比奥拉大学	
342	gordon.edu	Gordon College	戈登学院	
343	bethel.edu	Bethel University	伯特利大学	
344	lasalle.edu	La Salle University	拉萨尔大学	
345	sjsu.edu	San Jose State University	圣何塞州立大学	 
346	cuny.edu	Brooklyn College	纽约市立大学布鲁克林学院	
347	sjca.edu	Saint John's College	圣约翰学院 新墨西哥	NM
348	messiah.edu	Messiah College	弥赛亚学院	
349	mtu.edu	Michigan Technological University	密歇根理工大学	 
350	pacific.edu	University of the Pacific	加州太平洋大学	Stockton CA
351	byui.edu	Brigham Young University 	杨百翰大学爱达荷分校	Utah
352	eckerd.edu	Eckerd College	埃克德学院	
353	washjeff.edu	Washington & Jefferson College	华盛顿杰弗逊学院	
354	csulb.edu	California State University Long Beach	加州州立大学长滩分校	 
355	wagner.edu	Wagner College	瓦格纳学院	
356	berea.edu	Berea College	伯里亚学院	
357	merrimack.edu	Merrimack College	梅里马克学院	
358	umaryland.edu	University of Maryland Baltimore County	马里兰大学巴尔的摩分校	 
359	olemiss.edu	University of Mississippi	密西西比大学	 
360	concordiacollege.edu	Concordia College 	康科迪亚学院摩海德分校	Moorhead
361	uic.edu	University of Illinois Chicago	伊利诺斯大学芝加哥分校	 
362	asu.edu	Arizona State University	亚利桑那州立大学	 
363	hamline.edu	Hamline University	哈姆林大学	
364	franciscan.edu	Franciscan University of Steubenville	圣芳济会大学斯托本维尔	
365	msstate.edu	Mississippi State University	密西西比州立大学	 
366	la.edu	Mount Saint Mary's College Los Angeles	圣玛丽山学院 洛杉矶	
367	k-state.edu	Kansas State University	堪萨斯州立大学	 
368	georgefox.edu	George Fox University	乔治福克斯大学	
369	okstate.edu	Oklahoma State University	俄克拉荷马州立大学	 
370	wsu.edu	Washington State University	华盛顿州立大学	 
371	rit.edu	Rochester Institute of Technology	罗彻斯特理工学院	
372	central.edu	Central College	美国中央学院	Pella
373	albany.edu	University at Albany	纽约州立大学奥尔巴尼分校	
374	randolphcollege.edu	Randolph College	兰道夫学院	
375	jewell.edu	William Jewell College	威廉贾威尔大学	
376	stvincent.edu	Saint Vincent College	圣文森特学院	
377	salisbury.edu	Salisbury University	索尔兹伯里大学	
378	latech.edu	Louisiana Tech University	路易斯安那理工大学	 
379	nmt.edu	New Mexico Institute of Mining and Technology	新墨西哥矿业及科技学院	 
380	appstate.edu	Appalachian State University	阿巴拉契亚州立大学	
381	cnu.edu	Christopher Newport University	克里斯托弗纽波特大学	
382	hollins.edu	Hollins University	霍林斯大学	
383	bsc.edu	Birmingham Southern College	伯明翰南方学院	
384	towson.edu	Towson University	陶森大学	
385	morehouse.edu	Morehouse College	莫尔豪斯学院	
386	georgetowncollege.edu	Georgetown College 	乔治敦学院	Georgetown Kentucky
387	jbu.edu	John Brown University	约翰布朗大学	
388	mst.edu	Missouri University of Science and Technology	密苏里科技大学	
389	uh.edu	University of Houston	休斯顿大学	
390	stmarytx.edu	Saint Mary's University of San Antonio	圣玛丽大学圣安东尼奥分校	 
391	uc.edu	University of Cincinnati	辛辛那提大学	
392	bellarmine.edu	Bellarmine University	贝拉明大学	
393	newpaltz.edu	State University of New York at New Paltz	纽约州立大学新帕尔茨分校	 
394	cuny.edu	Lehman College	纽约城市大学赫伯特莱曼学院	
395	calstatela.edu	California State University Los Angeles	加州州立大学洛杉矶分校	 
396	umn.edu	University of Minnesota Morris	明尼苏达大学莫里斯分校	 
397	temple.edu	Temple University	天普大学	
398	stetson.edu	Stetson University	斯泰森大学	
399	howard.edu	Howard University	霍华德大学 华盛顿	
400	sjcny.edu	Saint Joseph's College	圣若瑟书院	NY
401	berry.edu	Berry College	贝里学院	
402	ttu.edu	Texas Tech University	德州理工大学	 
403	wlc.edu	Wisconsin Lutheran College	威斯康星路德学院	 
404	simpson.edu	Simpson College	辛普森学院	
405	ucf.edu	University of Central Florida	中佛罗里达大学	
406	huntington.edu	Huntington University	亨廷顿大学	
407	weber.edu	Weber State University	韦伯州立大学	
408	dordt.edu	Dordt College	多尔特学院	
409	csusb.edu	California State University San Bernardino	加州州立大学圣伯纳迪诺分校	 
410	lemoyne.edu	Le Moyne College	莱莫恩学院	
411	ndsu.edu	North Dakota State University	北达科他州立大学	
412	bw.edu	Baldwin Wallace University	鲍德温华莱士大学	
413	warren-wilson.edu	Warren Wilson College	沃伦威尔逊学院	
414	marietta.edu	Marietta College	玛丽埃塔学院	
415	augie.edu	Augustana College	奥古斯塔纳学院 南达科他	South Dakota
416	njit.edu	New Jersey Institute of Technology	新泽西理工学院	
417	laverne.edu	University of La Verne	拉文大学	
418	adelphi.edu	Adelphi University	阿德菲大学	
419	csuchico.edu	California State University Chico	加州州立大学奇科分校	 
420	smumn.edu	Saint Mary's University of Minnesota	明尼苏达圣玛丽大学	
421	cofc.edu	College of Charleston	查尔斯顿学院	
422	fit.edu	Florida Institute of Technology	佛罗里达理工学院	 
423	unm.edu	University of New Mexico	新墨西哥大学	 
424	uri.edu	University of Rhode Island	罗德岛大学	 
425	roanoke.edu	Roanoke College	罗阿诺克学院	
426	uncw.edu	University of North Carolina Wilmington	北卡罗莱纳大学 威尔明顿	 
427	cuny.edu	College of Staten Island	纽约城市大学斯塔滕岛学院	
428	fresnostate.edu	California State University Fresno	加州州立大学弗雷斯诺分校	 
429	rmc.edu	Randolph Macon College	兰道尔夫 麦肯学院	
430	csus.edu	California State University Sacramento	加州州立大学萨克拉门托分校	 
431	css.edu	College of St. Scholastica	美国圣斯考拉斯蒂卡学院	
432	clarke.edu	Clarke University 	克拉克大学 迪比克	Dubuque
433	une.edu	University of New England	新英格兰大学	Maine
434	centenary.edu	Centenary College of Louisiana	路易斯安那百年学院	 
435	usf.edu	University of South Florida	南佛罗里达大学	Tempa
436	wju.edu	Wheeling Jesuit University	惠灵基督会大学	
437	shc.edu	Spring Hill College	斯普林希尔学院	
438	umt.edu	University of Montana	蒙大拿大学	 
439	converse.edu	Converse College	匡威学院	
440	ohio.edu	Ohio University Athens	俄亥俄大学 雅典	
441	canisius.edu	Canisius College	凯尼休斯学院	
442	nmsu.edu	New Mexico State University Las Cruces	新墨西哥州州立大学拉斯克鲁塞斯分校	 
443	wvu.edu	West Virginia University	西弗吉尼亚大学	 
444	capital.edu	Capital University	美国首都大学	 Columbus
445	umaine.edu	University of Maine Orono	缅因大学奥罗诺分校	
446	uwec.edu	University of Wisconsin Eau Claire	威斯康星大学欧克莱尔分校	 
447	csum.edu	California Maritime Academy	加利福尼亚州海洋学院	 
448	ngu.edu	North Greenville University	北格林维尔大学	
449	sonoma.edu	Sonoma State University	索诺玛州立大学	
450	hawaii.edu	University of Hawaii Manoa	夏威夷大学马诺阿分校	 
451	hofstra.edu	Hofstra University	霍夫斯特拉大学	
452	wcupa.edu	West Chester University	宾夕法尼亚 西切斯特大学	
453	gsu.edu	Georgia State University	佐治亚州立大学	 
454	apu.edu	Azusa Pacific University	梓太平洋大学	
455	rwu.edu	Roger Williams University	罗杰 威廉姆斯大学	
456	uidaho.edu	University of Idaho	爱达荷大学	 
457	salem.edu	Salem College	萨利姆学院	
458	carrollu.edu	Carroll University	卡罗尔大学	
459	elmhurst.edu	Elmhurst College	艾姆赫斯特学院	
460	vcu.edu	Virginia Commonwealth University	弗吉尼亚联邦大学	 
461	hartwick.edu	Hartwick College	哈特威克学院	
462	jsums.edu	Jackson State University	杰克逊州立大学	
463	maryville.edu	Maryville University of Saint Louis	圣路易斯玛丽维尔大学	
464	sfsu.edu	San Francisco State University	旧金山州立大学	 
465	uml.edu	University of Massachusetts Lowell	马萨诸塞大学卢维尔分校	 
466	uah.edu	University of Alabama Huntsville	阿拉巴马大学汉茨维尔分校	 
467	immaculata.edu	Immaculata University	依马库雷塔大学	
468	moravian.edu	Moravian College	摩拉维亚学院	
469	und.edu	University of North Dakota	北达科他州大学	 
470	belmont.edu	Belmont University	贝尔蒙特大学	
471	kings.edu	King's College Wilkes Barre	国王学院 宾夕法尼亚	
472	msoe.edu	Milwaukee School of Engineering	工程学院密尔沃基	 
473	stedwards.edu	Saint Edward's University	圣爱德华大学	
474	vanguard.edu	Vanguard University of Southern California	南加州先锋大学	 
475	lyon.edu	Lyon College	里昂学院	
476	csustan.edu	California State University Stanislaus	加州州立大学斯坦尼斯洛斯分校	 
477	mercer.edu	Mercer University	美世大学	
478	illinoisstate.edu	Illinois State University	伊利诺伊州立大学	  
479	lycoming.edu	Lycoming College	林克明学院	
480	unr.edu	University of Nevada Reno	内华达大学雷诺分校	 
481	sjfc.edu	Saint John Fisher College	圣约翰费舍尔学院	
482	hiram.edu	Hiram College	海勒姆学院	
483	cuny.edu	John Jay College Criminal Justice	约翰杰伊刑事司法学院	
484	uni.edu	University of Northern Iowa	北艾奥瓦大学	 
485	okbu.edu	Oklahoma Baptist University	俄克拉荷马浸会大学	 
486	usd.edu	University of South Dakota	南达科他大学	 
487	uaf.edu	University of Alaska Fairbanks	阿拉斯加费尔班克斯大学	 
488	sfc.edu	Saint Francis College	圣弗朗西斯学院	
489	fdu.edu	Fairleigh Dickinson University Metropolitan Campus	菲尔莱狄更斯大学大都会校区	
490	northcentralcollege.edu	North Central College	北中央学院	
491	sdstate.edu	South Dakota State University	南达科他州立大学	 
492	lynn.edu	Lynn University	林恩大学	
493	ucdenver.edu	University of Colorado Denver	科罗拉多大学丹佛分校	 
494	utdallas.edu	University of Texas Dallas	德克萨斯大学达拉斯分校	 
495	oglethorpe.edu	Oglethorpe University	奥格尔索普大学	
496	western.edu	Western State Colorado University	西部州立科罗拉多大学	 
497	pace.edu	Pace University	佩斯大学	
498	unca.edu	University of North Carolina Asheville	北卡罗莱纳大学阿什维尔分校	 
499	oit.edu	Oregon Institute of Technology	技术俄勒冈研究所	
500	hastings.edu	Hastings College	黑斯廷斯学院	
501	ecu.edu	East Carolina University	东卡罗来纳大学	 
502	mbc.edu	Mary Baldwin College	玛丽鲍尔温学院	
503	unf.edu	University of North Florida	北佛罗里达大学	 
504	rowan.edu	Rowan University	罗文大学	
505	odu.edu	Old Dominion University	欧道明大学	
506	otterbein.edu	Otterbein University	奥特伯恩大学	
507	csun.edu	California State University Northridge	加州州立大学北岭分校	 
508	alaska.edu	University of Alaska Anchorage	阿拉斯加大学安克雷奇分校	 
509	stockton.edu	Richard Stockton College of New Jersey	新泽西理查德斯托克顿学院	
510	elmira.edu	Elmira College	艾迈拉大学	
511	utep.edu	University of Texas El Paso	德克萨斯大学埃尔帕索分校	 
512	ehc.edu	Emory and Henry College	埃默里和亨利学院	
513	wells.edu	Wells College	韦尔斯学院	
514	montclair.edu	Montclair State University	蒙特克莱尔州立大学	
515	bethelks.edu	Bethel College	贝瑟尔大学	
516	utpa.edu	University of Texas Pan American	德州大学泛美分校	 
517	hood.edu	Hood College	胡德学院	
518	alfred.edu	Alfred University	阿尔弗雷德大学	
519	guilford.edu	Guilford College	吉尔福德学院	
520	oneonta.edu	College at Oneonta	纽约州立大学奥尼塔分校	
521	stjohns.edu	Saint John's University	圣约翰大学 纽约	NY
522	mc.edu	Mississippi College	密西西比学院	 
523	fau.edu	Florida Atlantic University	佛罗里达大西洋大学	 
524	uncc.edu	University of North Carolina Charlotte	北卡罗莱大学夏洛特分校	 
525	okcu.edu	Oklahoma City University	俄克拉荷马市大学	 
526	acu.edu	Abilene Christian University	阿比林基督教大学	
527	rider.edu	Rider University	莱德大学 美国	
528	uab.edu	University of Alabama Birmingham	阿拉巴马州 伯明翰大学	 
529	erau.edu	Embry Riddle Aeronautical University Daytona Beach	安柏瑞德航空大学代托纳海滩分校	
530	maryvillecollege.edu	Maryville College	玛丽维尔学院	
531	umb.edu	University of Massachusetts Boston	马萨诸塞大学波士顿分校	 
532	humboldt.edu	Humboldt State University	洪堡州立大学	
533	stkate.edu	Saint Catherine University	圣凯瑟琳大学	
534	ozarks.edu	University of the Ozarks	奥沙克大学	
535	flsouthern.edu	Florida Southern College	南佛罗里达学院	 
536	uccs.edu	University of Colorado Colorado Springs	科罗拉多大学斯普林斯分校	 
537	csueastbay.edu	California State University East Bay	加州州立大学东湾分校	 
538	farmingdale.edu	Farmingdale State College	法明代尔州立学院	
539	fiu.edu	Florida International University	佛罗里达国际大学	 
540	carthage.edu	Carthage College	迦太基学院	
541	ric.edu	Rhode Island College	罗德岛学院	
542	umsl.edu	University of Missouri Saint Louis	密苏里大学圣路易斯分校	 
543	queens.edu	Queens University of Charlotte	夏洛特皇后大学	
544	uncg.edu	University of North Carolina Greensboro	北卡罗莱纳大学格林斯博罗分校	 
545	wilmu.edu	Wilmington University	威尔明顿大学	
546	nau.edu	Northern Arizona University	北亚利桑那大学	 
547	gvsu.edu	Grand Valley State University	大峡谷州立大学	
548	louisville.edu	University of Louisville	路易斯维尔大学	
549	alma.edu	Alma College	阿尔玛学院	
550	loyno.edu	Loyola University New Orleans	新奥尔良洛约拉大学	
551	mtech.edu	Montana Tech of the University of Montana	蒙大拿大学蒙大拿技术学院	
552	hartford.edu	University of Hartford	哈特福德大学	
553	usm.edu	University of Southern Mississippi	南密西西比大学	 
554	monmouthcollege.edu	Monmouth College	蒙茅斯学院	
555	millikin.edu	Millikin University	密立金大学	
556	uvu.edu	Utah Valley University	犹他谷大学	 
557	siue.edu	Southern Illinois University Edwardsville	南伊利诺伊大学爱德华兹维尔分校	 
558	highpoint.edu	High Point University	高点大学	
559	andrews.edu	Andrews University	圣安德鲁斯大学 美国	Berrien Springs
560	rocky.edu	Rocky Mountain College	洛基山学院	
561	bsu.edu	Ball State University	鲍尔州立大学	
562	meredith.edu	Meredith College	梅雷迪思学院	
563	oru.edu	Oral Roberts University	美国奥罗罗伯特大学	
564	pdx.edu	Portland State University	波特兰州立大学	 
565	unomaha.edu	University of Nebraska Omaha	内布拉斯加大学奥马哈分校	 
566	stcloudstate.edu	Saint Cloud State University	圣克劳德州立大学	
567	nova.edu	Nova Southeastern University	诺瓦东南大学	
568	webster.edu	Webster University	韦伯斯特大学	
569	millersville.edu	Millersville University	米勒斯维尔大学	
570	wichita.edu	Wichita State University	威奇塔州立大学	
571	uno.edu	University of New Orleans	新奥尔良大学	Louisiana
572	louisiana.edu	University of Louisiana Lafayette	路易斯安那州拉斐特大学	
573	twu.edu	Texas Woman's University	得克萨斯女子大学	 
574	wayne.edu	Wayne State University	韦恩州立大学	
575	missouristate.edu	Missouri State University	密苏里州立大学	 
576	wku.edu	Western Kentucky University	西肯塔基大学	 
577	cn.edu	Carson Newman University	卡森纽曼大学	
578	anderson.edu	Anderson University	安德森大学	Indiana
579	albright.edu	Albright College	奥尔布赖特学院	
580	ben.edu	Benedictine University	班尼迪克大学	
581	unt.edu	University of North Texas	北德克萨斯大学	 
582	ashland.edu	Ashland University	阿什兰大学	
583	barry.edu	Barry University	巴里大学	
584	claflin.edu	Claflin University	克拉夫林大学	
585	wmich.edu	Western Michigan University	西密歇根大学	 
586	siu.edu	Southern Illinois University Carbondale	南伊利诺伊大学卡本代尔分校	 
587	shsu.edu	Sam Houston State University	萨姆休斯顿州立大学	 
588	murraystate.edu	Murray State University	莫瑞州立大学	
589	ncat.edu	North Carolina A&T State University	北卡罗莱纳农工州立大学	 
590	ic.edu	Illinois College	伊利诺伊学院	 
591	ualr.edu	University of Arkansas Little Rock	阿肯色大学 小石城	 
592	mountunion.edu	University of Mount Union	美国尤宁山大学	OH
593	southalabama.edu	University of South Alabama	南阿拉巴马大学	Mobile
594	kent.edu	Kent State University	肯特州立大学	
595	georgiasouthern.edu	Georgia Southern University	南佐治亚大学	
596	fortlewis.edu	Fort Lewis College	路易斯堡学院	
597	uwf.edu	University of West Florida	西佛罗里达大学	 
598	uwm.edu	University of Wisconsin Milwaukee	威斯康星大学密尔沃基分校	 
599	catawba.edu	Catawba College	卡托巴学院	
600	unlv.edu	University of Nevada Las Vegas	内华达大学拉斯维加斯分校	 
601	uta.edu	University of Texas Arlington	得克萨斯大学阿灵顿分校	 
602	lamar.edu	Lamar University	拉马尔大学	
603	niu.edu	Northern Illinois University	北伊利诺伊大学	 
604	tamucc.edu	Texas A&M University Corpus Christi	德州农工大学柯柏斯克里斯提学院	 
605	sage.edu	Russell Sage College	罗素塞奇学院	
606	isu.edu	Idaho State University	爱达荷州立大学	 
607	iupui.edu	Indiana University Purdue University Indianapolis	印第安纳大学 普渡大学印第安纳波利斯分校	 Indianapolis
608	selu.edu	Southeastern Louisiana University	东南路易斯安那大学	 
609	memphis.edu	University of Memphis	孟菲斯大学	 
610	unco.edu	University of Northern Colorado	北科罗拉多大学	 
611	ut.edu	University of Tampa	坦帕大学	
612	mtsu.edu	Middle Tennessee State University	中田纳西州立大学	 
613	oakland.edu	Oakland University	奥克兰大学 美国	
614	famu.edu	Florida Agricultural and Mechanical University	佛罗里达州农业与机械大学	 
615	txstate.edu	Texas State University San Marcos	得克萨斯州立大学圣马科斯分校	 
616	mnsu.edu	Minnesota State University Mankato	明尼苏达州立大学曼凯托分校	 
617	sfasu.edu	Stephen F Austin State University	斯蒂芬奥斯汀州立大学	
618	cbu.edu	Christian Brothers University	基督教兄弟大学	
619	uakron.edu	University of Akron	阿克伦大学	
620	nku.edu	Northern Kentucky University	北肯塔基大学	 
621	kennesaw.edu	Kennesaw State University	肯尼索州立大学	
622	etsu.edu	East Tennessee State University	东田纳西州立大学	 
623	liberty.edu	Liberty University	利伯缇大学	
624	bgsu.edu	Bowling Green State University	鲍灵格林州立大学	
625	boisestate.edu	Boise State University	博伊西州立大学	
626	cmich.edu	Central Michigan University	中央密歇根大学	 
627	wiu.edu	Western Illinois University	西伊利诺伊大学	 
628	utoledo.edu	University of Toledo	托莱多大学	
629	iup.edu	Indiana University of Pennsylvania	宾夕法尼亚州印第安纳大学	 
630	troy.edu	Troy University	特洛伊大学	
631	tamuk.edu	Texas A&M University Kingsville	德州农工大学金斯维尔分校	 
632	tuskegee.edu	Tuskegee University	塔斯基吉大学	
633	wright.edu	Wright State University	莱特州立大学	
634	coastal.edu	Coastal Carolina University	卡罗莱纳海岸大学	
635	umkc.edu	University of Missouri Kansas City	密苏里大学堪萨斯城分校	 
636	emich.edu	Eastern Michigan University	东密歇根大学	
637	uco.edu	University of Central Oklahoma	中央俄克拉荷马大学	
638	msudenver.edu	Metropolitan State University of Denver	丹佛大都会州立大学	
639	colum.edu	Columbia College Chicago	芝加哥哥伦比亚学院	
640	ysu.edu	Youngstown State University	扬斯敦州立大学	
641	utsa.edu	University of Texas San Antonio	德克萨斯州 圣安东尼奥大学	 
642	coloradomesa.edu	Colorado Mesa University	科罗拉多州梅萨大学	 
643	tnstate.edu	Tennessee State University	田纳西州立大学	 
644	tamuc.edu	Texas A&M University Commerce	德州农工康莫斯分校	 
645	eku.edu	Eastern Kentucky University	东肯塔基大学	 
646	csuohio.edu	Cleveland State University	克利夫兰州立大学	 
647	indstate.edu	Indiana State University	印第安纳州立大学	 
648	morgan.edu	Morgan State University	摩根州立大学 马里兰	
649	tsu.edu	Texas Southern University	得克萨斯南方大学	 
650	jwu.edu	Johnson & Wales University	强生威尔士大学	
