1	Williams College	威廉姆斯学院	Massachusetts
341	Biola University	比奥拉大学	California
342	Gordon College	戈登学院	Massachusetts
343	Bethel University	伯特利大学	Minnesota
344	La Salle University	拉萨尔大学	Pennsylvania
345	San Jose State University	圣何塞州立大学	California
346	Brooklyn College	纽约市立大学布鲁克林学院	New York
347	Saint John's College	圣约翰学院 新墨西哥	New Mexico
348	Messiah College	弥赛亚学院	Pennsylvania
349	Michigan Technological University	密歇根理工大学	Michigan
350	University of the Pacific	太平洋大学 加州	California
351	Brigham Young University	杨百翰大学爱达荷分校	Idaho
352	Eckerd College	埃克德学院	Florida
353	Washington & Jefferson College	华盛顿杰弗逊学院	Pennsylvania
354	California State University Long Beach	加州州立大学长滩分校	California
355	Wagner College	瓦格纳学院	New York
356	Berea College	伯里亚学院	Kentucky
357	Merrimack College	梅里马克学院	Massachusetts
358	University of Maryland Baltimore County	马里兰大学巴尔的摩分校	Maryland
359	University of Mississippi	密西西比大学	Mississippi
360	Concordia College Moorhead	康科迪亚学院摩海德分校	Minnesota
361	University of Illinois Chicago	伊利诺斯大学芝加哥分校	Illinois
362	Arizona State University	亚利桑那州立大学	Arizona
363	Hamline University	哈姆林大学	Minnesota
364	Franciscan University of Steubenville	圣芳济会大学斯托本维尔	Ohio
365	Mississippi State University	密西西比州立大学	Mississippi
366	Mount Saint Mary's College	圣玛丽山学院 洛杉矶	California
367	Kansas State University	堪萨斯州立大学	Kansas
368	George Fox University	乔治福克斯大学	Oregon
369	Oklahoma State University	俄克拉荷马州立大学	Oklahoma
370	Washington State University	华盛顿州立大学	Washington
371	Rochester Institute of Technology	罗彻斯特理工学院	New York
372	Central College	美国中央学院	Iowa
373	University at Albany	纽约州立大学奥尔巴尼分校	New York
374	Randolph College	兰道夫学院	Virginia
375	William Jewell College	威廉贾威尔大学	Missouri
376	Saint Vincent College	圣文森特学院	Pennsylvania
377	Salisbury University	索尔兹伯里大学	Maryland
378	Louisiana Tech University	路易斯安那理工大学	Louisiana
379	New Mexico Institute of Mining and Technology	新墨西哥矿业及科技学院	New Mexico
380	Appalachian State University	阿巴拉契亚州立大学	North Carolina
381	Christopher Newport University	克里斯托弗纽波特大学	Virginia
382	Hollins University	霍林斯大学	Virginia
383	Birmingham Southern College	伯明翰南方学院	Alabama
384	Towson University	陶森大学	Maryland
385	Morehouse College	莫尔豪斯学院	Georgia
386	Georgetown College	乔治城大学	Kentucky
387	John Brown University	约翰布朗大学	Arkansas
388	Missouri University of Science and Technology	密苏里科技大学	Missouri
389	University of Houston	休斯顿大学	Texas
390	Saint Mary's University San Antonio	圣玛丽大学圣安东尼奥分校	Texas
391	University of Cincinnati	辛辛那提大学	Ohio
392	Bellarmine University	贝拉明大学	Kentucky
393	State University of New York at New Paltz	纽约州立大学新帕尔茨分校	New York
394	Lehman College	纽约城市大学赫伯特莱曼学院	New York
395	California State University Los Angeles	加州州立大学洛杉矶分校	California
396	University of Minnesota Morris	明尼苏达大学莫里斯分校	Minnesota
397	Temple University	天普大学	Pennsylvania
398	Stetson University	斯泰森大学	Florida
399	Howard University	霍华德大学 华盛顿	District of Columbia
400	Saint Joseph's College	圣若瑟书院	New York
401	Berry College	贝里学院	Georgia
402	Texas Tech University	德州理工大学	Texas
403	Wisconsin Lutheran College	威斯康星路德学院	Wisconsin
404	Simpson College	辛普森学院	Iowa
405	University of Central Florida	中佛罗里达大学	Florida
406	Huntington University	亨廷顿大学	Indiana
407	Weber State University	韦伯州立大学	Utah
408	Dordt College	多尔特学院	Iowa
409	California State University San Bernardino	加州州立大学圣伯纳迪诺分校	California
410	Le Moyne College	莱莫恩学院	New York
411	North Dakota State University	北达科他州立大学	North Dakota
412	Baldwin Wallace University	鲍德温华莱士大学	Ohio
413	Warren Wilson College	沃伦威尔逊学院	North Carolina
414	Marietta College	玛丽埃塔学院	Ohio
415	Augustana College	奥古斯塔纳学院 南达科他	South Dakota
416	New Jersey Institute of Technology	新泽西理工学院	New Jersey
417	University of La Verne	拉文大学	California
418	Adelphi University	阿德菲大学	New York
419	California State University Chico	加州州立大学奇科分校	California
420	Saint Mary's University of Minnesota	明尼苏达圣玛丽大学	Minnesota
421	College of Charleston	查尔斯顿学院	South Carolina
422	Florida Institute of Technology	佛罗里达理工学院	Florida
423	University of New Mexico	新墨西哥大学	New Mexico
424	University of Rhode Island	罗德岛大学	Rhode Island
425	Roanoke College	罗阿诺克学院	Virginia
426	University of North Carolina Wilmington	北卡罗莱纳州威尔明顿大学	North Carolina
427	College of Staten Island	纽约城市大学斯塔滕岛学院	New York
428	California State University Fresno	加州州立大学弗雷斯诺分校	California
429	Randolph Macon College	兰道尔夫 麦肯学院	Virginia
430	California State University Sacramento	加州州立大学萨克拉门托分校	California
431	College of St. Scholastica	美国圣斯考拉斯蒂卡学院	Minnesota
432	Clarke University	克拉克大学	Iowa
433	University of New England	新英格兰大学	Maine
434	Centenary College of Louisiana	路易斯安那百年学院	Louisiana
435	University of South Florida	南佛罗里达大学	Florida
436	Wheeling Jesuit University	惠灵基督会大学	West Virginia
437	Spring Hill College	斯普林希尔学院	Alabama
438	University of Montana	蒙大拿大学	Montana
439	Converse College	匡威学院	South Carolina
440	Ohio University -state	俄亥俄大学	Ohio
441	Canisius College	凯尼休斯学院	New York
442	New Mexico State University Las Cruces	新墨西哥州州立大学拉斯克鲁塞斯分校	New Mexico
443	West Virginia University	西弗吉尼亚大学	West Virginia
444	Capital University	美国首都大学	Ohio
445	University of Maine Orono	缅因大学奥罗诺分校	Maine
446	University of Wisconsin Eau Claire	威斯康星大学欧克莱尔分校	Wisconsin
447	California Maritime Academy	加利福尼亚州海洋学院	California
448	North Greenville University	北格林维尔大学	South Carolina
449	Sonoma State University	索诺玛州立大学	California
450	University of Hawaii Manoa	夏威夷大学马诺阿分校	Hawaii
451	Hofstra University	霍夫斯特拉大学	New York
452	West Chester University	宾夕法尼亚 西切斯特大学	Pennsylvania
453	Georgia State University	佐治亚州立大学	Georgia
454	Azusa Pacific University	梓太平洋大学	California
455	Roger Williams University	罗杰 威廉姆斯大学	Rhode Island
456	University of Idaho	爱达荷大学	Idaho
457	Salem College	萨利姆学院	North Carolina
458	Carroll University	卡罗尔大学	Wisconsin
459	Elmhurst College	艾姆赫斯特学院	Illinois
460	Virginia Commonwealth University	弗吉尼亚联邦大学	Virginia
461	Hartwick College	哈特威克学院	New York
462	Jackson State University	杰克逊州立大学	Mississippi
463	Maryville University of Saint Louis	圣路易斯玛丽维尔大学	Missouri
464	San Francisco State University	旧金山州立大学	California
465	University of Massachusetts Lowell	马萨诸塞大学卢维尔分校	Massachusetts
466	University of Alabama Huntsville	阿拉巴马大学汉茨维尔分校	Alabama
467	Immaculata University	依马库雷塔大学	Pennsylvania
468	Moravian College	摩拉维亚学院	Pennsylvania
469	University of North Dakota	北达科他州大学	North Dakota
470	Belmont University	贝尔蒙特大学	Tennessee
471	King's College	国王学院	Pennsylvania
472	Milwaukee School of Engineering	工程学院密尔沃基	Wisconsin
473	Saint Edward's University	圣爱德华大学	Texas
474	Vanguard University of Southern California	南加州先锋大学	California
475	Lyon College	里昂学院	Arkansas
476	California State University Stanislaus	加州州立大学斯坦尼斯洛斯分校	California
477	Mercer University	美世大学	Georgia
478	Illinois State University	伊利诺伊州立大学	Illinois
479	Lycoming College	林克明学院	Pennsylvania
480	University of Nevada Reno	内华达大学雷诺分校	Nevada
481	Saint John Fisher College	圣约翰费舍尔学院	New York
482	Hiram College	海勒姆学院	Ohio
483	John Jay College Criminal Justice	约翰杰伊刑事司法学院	New York
484	University of Northern Iowa	北艾奥瓦大学	Iowa
485	Oklahoma Baptist University	俄克拉荷马浸会大学	Oklahoma
486	University of South Dakota	南达科他大学	South Dakota
487	University of Alaska Fairbanks	阿拉斯加费尔班克斯大学	Alaska
488	Saint Francis College	圣弗朗西斯学院	New York
489	Fairleigh Dickinson University Metropolitan Campus	菲尔莱狄更斯大学大都会校区	New Jersey
490	North Central College	北中央学院	Illinois
491	South Dakota State University	南达科他州立大学	South Dakota
492	Lynn University	林恩大学	Florida
493	University of Colorado Denver	科罗拉多大学丹佛分校	Colorado
494	University of Texas Dallas	德克萨斯大学达拉斯分校	Texas
495	Oglethorpe University	奥格尔索普大学	Georgia
496	Western State Colorado University	西部州立科罗拉多大学	Colorado
497	Pace University	佩斯大学	New York
498	University of North Carolina Asheville	北卡罗莱纳大学阿什维尔分校	North Carolina
499	Oregon Institute of Technology	技术俄勒冈研究所	Oregon
500	Hastings College	黑斯廷斯学院	Nebraska
501	East Carolina University	东卡罗来纳大学	North Carolina
502	Mary Baldwin College	玛丽鲍尔温学院	Virginia
503	University of North Florida	北佛罗里达大学	Florida
504	Rowan University	罗文大学	New Jersey
505	Old Dominion University	欧道明大学	Virginia
506	Otterbein University	奥特伯恩大学	Ohio
507	California State University Northridge	加州州立大学北岭分校	California
508	University of Alaska Anchorage	阿拉斯加大学安克雷奇分校	Alaska
509	Richard Stockton College of New Jersey	新泽西理查德斯托克顿学院	New Jersey
510	Elmira College	艾迈拉大学	New York
511	University of Texas El Paso	德克萨斯大学埃尔帕索分校	Texas
512	Emory and Henry College	埃默里和亨利学院	Virginia
513	Wells College	韦尔斯学院	New York
514	Montclair State University	蒙特克莱尔州立大学	New Jersey
515	Bethel College	贝瑟尔大学	Kansas
516	University of Texas Pan American	德州大学泛美分校	Texas
517	Hood College	胡德学院	Maryland
518	Alfred University	阿尔弗雷德大学	New York
519	Guilford College	吉尔福德学院	North Carolina
520	College at Oneonta	纽约州立大学奥尼塔分校	New York
521	Saint John's University	圣约翰大学 纽约	New York
522	Mississippi College	密西西比大学	Mississippi
523	Florida Atlantic University	佛罗里达大西洋大学	Florida
524	University of North Carolina Charlotte	北卡罗莱大学夏洛特分校	North Carolina
525	Oklahoma City University	俄克拉荷马市大学	Oklahoma
526	Abilene Christian University	阿比林基督教大学	Texas
527	Rider University	莱德大学 美国	New Jersey
528	University of Alabama Birmingham	阿拉巴马州 伯明翰大学	Alabama
529	Embry Riddle Aeronautical University Daytona Beach	安柏瑞德航空大学代托纳海滩分校	Florida
530	Maryville College	玛丽维尔学院	Tennessee
531	University of Massachusetts Boston	马萨诸塞大学波士顿分校	Massachusetts
532	Humboldt State University	洪堡州立大学	California
533	Saint Catherine University	圣凯瑟琳大学	Minnesota
534	University of the Ozarks	奥沙克大学	Arkansas
535	Florida Southern College	南佛罗里达学院	Florida
536	University of Colorado Colorado Springs	科罗拉多大学斯普林斯分校	Colorado
537	California State University East Bay	加州州立大学东湾分校	California
538	Farmingdale State College	法明代尔州立学院	New York
539	Florida International University	佛罗里达国际大学	Florida
540	Carthage College	迦太基学院	Wisconsin
541	Rhode Island College	罗德岛学院	Rhode Island
542	University of Missouri Saint Louis	密苏里大学圣路易斯分校	Missouri
543	Queens University of Charlotte	夏洛特皇后大学	North Carolina
544	University of North Carolina Greensboro	北卡罗莱纳大学格林斯博罗分校	North Carolina
545	Wilmington University	威尔明顿大学	Delaware
546	Northern Arizona University	北亚利桑那大学	Arizona
547	Grand Valley State University	大峡谷州立大学	Michigan
548	University of Louisville	路易斯维尔大学	Kentucky
549	Alma College	阿尔玛学院	Michigan
550	Loyola University New Orleans	新奥尔良洛约拉大学	Louisiana
551	Montana Tech of the University of Montana	蒙大拿大学蒙大拿技术学院	Montana
552	University of Hartford	哈特福德大学	Connecticut
553	University of Southern Mississippi	南密西西比大学	Mississippi
554	Monmouth College	蒙茅斯学院	Illinois
555	Millikin University	密立金大学	Illinois
556	Utah Valley University	犹他谷大学	Utah
557	Southern Illinois University Edwardsville	南伊利诺伊大学爱德华兹维尔分校	Illinois
558	High Point University	高点大学	North Carolina
559	Andrews University	圣安德鲁斯大学	Michigan
560	Rocky Mountain College	洛基山学院	Montana
561	Ball State University	鲍尔州立大学	Indiana
562	Meredith College	梅雷迪思学院	North Carolina
563	Oral Roberts University	美国奥罗罗伯特大学	Oklahoma
564	Portland State University	波特兰州立大学	Oregon
565	University of Nebraska Omaha	内布拉斯加大学奥马哈分校	Nebraska
566	Saint Cloud State University	圣克劳德州立大学	Minnesota
567	Nova Southeastern University	诺瓦东南大学	Florida
568	Webster University	韦伯斯特大学	Missouri
569	Millersville University	米勒斯维尔大学	Pennsylvania
570	Wichita State University	威奇塔州立大学	Kansas
571	University of New Orleans	新奥尔良大学	Louisiana
572	University of Louisiana Lafayette	路易斯安那州拉斐特大学	Louisiana
573	Texas Woman's University	得克萨斯女子大学	Texas
574	Wayne State University	韦恩州立大学	Michigan
575	Missouri State University	密苏里州立大学	Missouri
576	Western Kentucky University	西肯塔基大学	Kentucky
577	Carson Newman University	卡森 纽曼大学	Tennessee
578	Anderson University	安德森大学	Indiana
579	Albright College	奥尔布赖特学院	Pennsylvania
580	Benedictine University	班尼迪克大学	Illinois
581	University of North Texas	北德克萨斯大学	Texas
582	Ashland University	阿什兰大学	Ohio
583	Barry University	巴里大学	Florida
584	Claflin University	克拉夫林大学	South Carolina
585	Western Michigan University	西密歇根大学	Michigan
586	Southern Illinois University Carbondale	南伊利诺伊大学卡本代尔分校	Illinois
587	Sam Houston State University	萨姆休斯顿州立大学	Texas
588	Murray State University	莫瑞州立大学	Kentucky
589	North Carolina A&T State University	北卡罗莱纳农工州立大学	North Carolina
590	Illinois College	伊利诺伊学院	Illinois
591	University of Arkansas Little Rock	阿肯色大学 小石城	Arkansas
592	University of Mount Union	美国尤宁山大学	Ohio
593	University of South Alabama	南阿拉巴马大学	Alabama
594	Kent State University	肯特州立大学	Ohio
595	Georgia Southern University	南佐治亚大学	Georgia
596	Fort Lewis College	路易斯堡学院	Colorado
597	University of West Florida	西佛罗里达大学	Florida
598	University of Wisconsin Milwaukee	威斯康星大学密尔沃基分校	Wisconsin
599	Catawba College	卡托巴学院	North Carolina
600	University of Nevada Las Vegas	内华达大学拉斯维加斯分校	Nevada
601	University of Texas Arlington	得克萨斯大学阿灵顿分校	Texas
602	Lamar University	拉马尔大学	Texas
603	Northern Illinois University	北伊利诺伊大学	Illinois
604	Texas A&M University Corpus Christi	德州农工大学柯柏斯克里斯提学院	Texas
605	Russell Sage College	罗素塞奇学院	New York
606	Idaho State University	爱达荷州立大学	Idaho
607	Indiana University Purdue University Indianapolis	印第安纳大学 普渡大学印第安纳波利斯分校	Indiana
608	Southeastern Louisiana University	东南路易斯安那大学	Louisiana
609	University of Memphis	孟菲斯大学	Tennessee
610	University of Northern Colorado	北科罗拉多大学	Colorado
611	University of Tampa	坦帕大学	Florida
612	Middle Tennessee State University	中田纳西州立大学	Tennessee
613	Oakland University	奥克兰大学	Michigan
614	Florida Agricultural and Mechanical University	佛罗里达州农业与机械大学	Florida
615	Texas State University San Marcos	得克萨斯州立大学圣马科斯分校	Texas
616	Minnesota State University Mankato	明尼苏达州立大学曼凯托分校	Minnesota
617	Stephen F. Austin State University	斯蒂芬奥斯汀州立大学	Texas
618	Christian Brothers University	基督教兄弟大学	Tennessee
619	University of Akron	阿克伦大学	Ohio
620	Northern Kentucky University	北肯塔基大学	Kentucky
621	Kennesaw State University	肯尼索州立大学	Georgia
622	East Tennessee State University	东田纳西州立大学	Tennessee
623	Liberty University	利伯缇大学	Virginia
624	Bowling Green State University	州立鲍灵格林大学	Ohio
625	Boise State University	博伊西州立大学	Idaho
626	Central Michigan University	中央密歇根大学	Michigan
627	Western Illinois University	西伊利诺伊大学	Illinois
628	University of Toledo	托莱多大学	Ohio
629	Indiana University of Pennsylvania	宾夕法尼亚州印第安纳大学	Pennsylvania
630	Troy University	特洛伊大学	Alabama
631	Texas A&M University Kingsville	德州农工大学金斯维尔分校	Texas
632	Tuskegee University	塔斯基吉大学	Alabama
633	Wright State University	莱特州立大学	Ohio
634	Coastal Carolina University	卡罗莱纳海岸大学	South Carolina
635	University of Missouri Kansas City	密苏里大学堪萨斯城分校	Missouri
636	Eastern Michigan University	东密歇根大学	Michigan
637	University of Central Oklahoma	中央俄克拉荷马大学	Oklahoma
638	Metropolitan State University of Denver	丹佛大都会州立大学	Colorado
639	Columbia College Chicago	芝加哥哥伦比亚学院	Illinois
640	Youngstown State University	扬斯敦州立大学	Ohio
641	University of Texas San Antonio	德克萨斯州 圣安东尼奥大学	Texas
642	Colorado Mesa University	科罗拉多州梅萨大学	Colorado
643	Tennessee State University	田纳西州立大学	Tennessee
644	Texas A&M University Commerce	德州农工康莫斯分校	Texas
645	Eastern Kentucky University	东肯塔基大学	Kentucky
646	Cleveland State University	克利夫兰州立大学	Ohio
647	Indiana State University	印第安纳州立大学	Indiana
648	Morgan State University	摩根州立大学	Maryland
649	Texas Southern University	得克萨斯南方大学	Texas
650	Johnson & Wales University	强生威尔士大学	Rhode Island
